matchup,status,home,away,book,player,stat,line,over_price,fetched_at
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Matheus Nunes,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nuno Mendes,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Nélson Semedo,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Odiljon Xamrobekov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Odiljon Xamrobekov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Odiljon Xamrobekov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Odiljon Xamrobekov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Odiljon Xamrobekov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Oston Urunov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Oston Urunov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Oston Urunov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Oston Urunov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Oston Urunov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Otabek Shukurov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Otabek Shukurov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Otabek Shukurov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Otabek Shukurov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Otabek Shukurov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Pedro Neto,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rafael Leão,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Renato Veiga,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rui Silva,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rustam Ashurmatov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rustam Ashurmatov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rustam Ashurmatov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rustam Ashurmatov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rustam Ashurmatov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Dias,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Rúben Neves,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Samú Costa,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Esanov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Esanov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Esanov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Esanov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Esanov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Nasrullaev,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Nasrullaev,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Nasrullaev,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Nasrullaev,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Sherzod Nasrullaev,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Tomás Araújo,corners,4,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Umar Eshmurodov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Umar Eshmurodov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Umar Eshmurodov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Umar Eshmurodov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Umar Eshmurodov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Utkir Yusupov,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Utkir Yusupov,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Utkir Yusupov,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Utkir Yusupov,passes,15,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Utkir Yusupov,corners,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,shots,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,passes,35,-110,2026-06-24T02:01:13.412865+00:00
UZB @ POR,Full Time,Uzbekistan,Portugal,self-edge,Vitinha ,corners,4,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Abdul Mumin,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Abdul Mumin,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Abdul Mumin,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Abdul Mumin,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Alidu Seidu,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Alidu Seidu,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Alidu Seidu,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Alidu Seidu,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Anthony Gordon,corners,3,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Antoine Semenyo,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Antoine Semenyo,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Antoine Semenyo,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Antoine Semenyo,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Augustine Boakye,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Augustine Boakye,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Augustine Boakye,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Augustine Boakye,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Baba Rahman,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Baba Rahman,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Baba Rahman,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Baba Rahman,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Benjamin Asare,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Benjamin Asare,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Benjamin Asare,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Benjamin Asare,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Brandon Thomas-Asante,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Brandon Thomas-Asante,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Brandon Thomas-Asante,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Brandon Thomas-Asante,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Bukayo Saka,corners,3,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Caleb Yirenkyi,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Caleb Yirenkyi,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Caleb Yirenkyi,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Caleb Yirenkyi,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Christopher Bonsu Baah,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Christopher Bonsu Baah,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Christopher Bonsu Baah,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Christopher Bonsu Baah,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dan Burn,corners,3,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Dean Henderson,corners,3,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Declan Rice,corners,3,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Derrick Luckassen,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Derrick Luckassen,tackles,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Derrick Luckassen,passes,15,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Derrick Luckassen,corners,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,shots_on_target,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,shots,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,fouls,1,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,tackles,2,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,cards,0.5,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,passes,30,-110,2026-06-24T02:01:13.412865+00:00
GHA @ ENG,Full Time,Ghana,England,self-edge,Djed Spence,corners,3,-110,2026-06-24T02:01:13.412865+00:00
