matchup,status,home,away,book,player,stat,line,over_price,fetched_at
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Mateo Kovacic,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Moro,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Nikola Vlasic,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Orlando Mosquera,shots,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Orlando Mosquera,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Orlando Mosquera,passes,15,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Orlando Mosquera,corners,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Musa,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Petar Sucic,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Roderick Miller,shots,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Roderick Miller,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Roderick Miller,passes,15,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Roderick Miller,corners,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Tomás Rodríguez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Tomás Rodríguez,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Tomás Rodríguez,passes,15,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Tomás Rodríguez,corners,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,shots,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,tackles,2,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,passes,40,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Toni Fruk,corners,4,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Édgar Yoel Bárcenas,shots,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Édgar Yoel Bárcenas,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Édgar Yoel Bárcenas,passes,15,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Édgar Yoel Bárcenas,corners,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Éric Davis,shots,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Éric Davis,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Éric Davis,passes,15,-110,2026-06-23T23:55:13.168768+00:00
CRO @ PAN,Halftime,Croatia,Panama,self-edge,Éric Davis,corners,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Gómez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Diego Gómez,shots,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Diego Gómez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Diego Gómez,cards,0.5,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brahim Díaz,assists,0.5,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brahim Díaz,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brahim Díaz,shots,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Ricardo Rodríguez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Rubén Vargas,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Rubén Vargas,shots,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Rubén Vargas,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Rodríguez,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Rodríguez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Theo Hernández,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Tshibola,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Tshibola,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Tshibola,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Tshibola,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Tshibola,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Wan-Bissaka,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Wan-Bissaka,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Wan-Bissaka,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Wan-Bissaka,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Aaron Wan-Bissaka,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Andrés Gómez,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Arthur Masuaku,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Arthur Masuaku,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Arthur Masuaku,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Arthur Masuaku,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Arthur Masuaku,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Axel Tuanzebe,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Axel Tuanzebe,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Axel Tuanzebe,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Axel Tuanzebe,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Axel Tuanzebe,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Cipenga,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Cipenga,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Cipenga,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Cipenga,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Brian Cipenga,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Camilo Vargas,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Chancel Mbemba,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Chancel Mbemba,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Chancel Mbemba,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Chancel Mbemba,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Chancel Mbemba,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Charles Pickel,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Charles Pickel,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Charles Pickel,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Charles Pickel,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Charles Pickel,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cucho Hernández,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cédric Bakambu,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cédric Bakambu,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cédric Bakambu,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cédric Bakambu,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Cédric Bakambu,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Daniel Muñoz,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,David Ospina,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Davinson Sánchez,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Deiver Machado,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Dylan Batubinsika,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Dylan Batubinsika,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Dylan Batubinsika,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Dylan Batubinsika,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Dylan Batubinsika,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Edo Kayembe,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Edo Kayembe,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Edo Kayembe,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Edo Kayembe,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Edo Kayembe,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Fiston Mayele,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Fiston Mayele,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Fiston Mayele,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Fiston Mayele,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Fiston Mayele,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gaël Kakuta,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gaël Kakuta,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gaël Kakuta,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gaël Kakuta,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gaël Kakuta,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gustavo Puerta,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gédéon Kalulu,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gédéon Kalulu,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gédéon Kalulu,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gédéon Kalulu,passes,15,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Gédéon Kalulu,corners,2,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,James Rodríguez,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jefferson Lerma,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,tackles,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,passes,30,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Arias,corners,3,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,shots_on_target,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,shots,1,-110,2026-06-23T23:55:13.168768+00:00
COD @ COL,Scheduled,Congo DR,Colombia,self-edge,Jhon Córdoba,fouls,1,-110,2026-06-23T23:55:13.168768+00:00
